-72.340236,-69.999818,74986.7559,466.46,11673.5134,2010110409019,11261.51,11727.97,1
-72.339317,-69.999818,74987.2353,466.82,11673.7172,2010110409019,11263.80,11730.62,1
-72.338398,-69.999816,74987.7147,467.18,11673.9227,2010110409019,11266.09,11733.27,1
-72.337479,-69.999815,74988.1941,466.13,11674.1298,2010110409019,11268.38,11734.51,1
-72.336561,-69.999813,74988.6735,464.75,11674.3385,2010110409019,11270.82,11735.57,1
-72.335643,-69.999811,74989.1529,463.26,11674.5488,2010110409019,11273.47,11736.73,1
-72.334724,-69.999808,74989.6323,460.42,11674.7607,2010110409019,11276.11,11736.54,1
-72.333806,-69.999805,74990.1117,457.36,11674.9742,2010110409019,11278.76,11736.12,1
-72.332889,-69.999801,74990.5911,454.30,11675.1892,2010110409019,11281.41,11735.71,1
-72.331972,-69.999797,74991.0705,439.73,11675.4058,2010110409019,11284.05,11723.78,1
-72.331053,-69.999792,74991.5500,425.80,11675.6243,2010110409019,11286.88,11712.67,1
-72.330135,-69.999787,74992.0294,413.66,11675.8445,2010110409019,11289.83,11703.50,1
-72.329217,-69.999780,74992.5088,404.95,11676.0663,2010110409019,11292.79,11697.74,1
-72.328299,-69.999774,74992.9882,401.36,11676.2897,2010110409019,11295.75,11697.11,1
-72.327380,-69.999767,74993.4676,399.69,11676.5148,2010110409019,11298.71,11698.40,1
-72.326462,-69.999759,74993.9470,400.02,11676.7415,2010110409019,11301.67,11701.69,1
-72.325543,-69.999751,74994.4264,399.61,11676.9700,2010110409019,11308.59,11708.20,1
-72.324624,-69.999743,74994.9058,398.82,11677.2002,2010110409019,11316.18,11715.00,1
-72.323707,-69.999735,74995.3852,404.55,11677.4318,2010110409019,11319.95,11724.50,1
-72.322789,-69.999726,74995.8646,411.52,11677.6649,2010110409019,11323.72,11735.24,1
-72.321872,-69.999717,74996.3440,421.61,11677.8996,2010110409019,11327.49,11749.10,1
-72.320955,-69.999709,74996.8234,431.69,11678.1357,2010110409019,11331.26,11762.96,1
-72.320038,-69.999701,74997.3029,443.66,11678.3737,2010110409019,11334.58,11778.25,1
-72.319120,-69.999693,74997.7823,457.80,11678.6135,2010110409019,11335.22,11793.02,1
-72.318202,-69.999685,74998.2617,467.59,11678.8549,2010110409019,11335.86,11803.44,1
-72.317266,-69.999677,74998.7503,475.35,11679.0217,2010110409019,11336.40,11811.76,1
-72.316351,-69.999669,74999.2281,484.42,11679.0330,2010110409019,11337.04,11821.46,1
-72.315435,-69.999662,74999.7059,493.30,11679.0460,2010110409019,11337.31,11830.61,1
-72.314519,-69.999655,75000.1837,502.66,11679.0606,2010110409019,11337.31,11839.97,1
-72.313602,-69.999647,75000.6615,512.08,11679.0768,2010110409019,11337.31,11849.39,1
-72.312685,-69.999640,75001.1393,521.17,11679.0948,2010110409019,11337.89,11859.06,1
-72.311768,-69.999632,75001.6171,520.42,11679.1143,2010110409019,11339.23,11859.65,1
