-75.776528,-79.217043,53947.9080,1881.97,9558.2868,2010111005009,9129.72,11011.70,1
-75.777421,-79.217892,53948.3324,1876.14,9558.2916,2010111005009,9129.60,11005.74,1
-75.778314,-79.218741,53948.7569,1870.31,9558.2981,2010111005009,9129.47,10999.78,1
-75.779208,-79.219590,53949.1813,1868.45,9558.3061,2010111005009,9129.33,10997.78,1
-75.780101,-79.220440,53949.6057,1867.27,9558.3159,2010111005009,9129.18,10996.45,1
-75.780995,-79.221289,53950.0302,1866.08,9558.3272,2010111005009,9129.04,10995.11,1
-75.781889,-79.222139,53950.4546,1864.90,9558.3403,2010111005009,9128.88,10993.78,1
-75.782783,-79.222990,53950.8791,1863.71,9558.3549,2010111005009,9128.72,10992.44,1
-75.783676,-79.223841,53951.3035,1862.53,9558.3712,2010111005009,9128.57,10991.10,1
-75.784570,-79.224692,53951.7280,1864.93,9558.3892,2010111005009,9128.41,10993.35,1
-75.785464,-79.225544,53952.1524,1868.77,9558.4088,2010111005009,9128.26,10997.03,1
-75.786358,-79.226397,53952.5768,1872.60,9558.4300,2010111005009,9128.12,11000.71,1
-75.787251,-79.227250,53953.0013,1876.43,9558.4529,2010111005009,9127.97,11004.40,1
-75.788145,-79.228104,53953.4257,1880.25,9558.4774,2010111005009,9127.84,11008.09,1
-75.789038,-79.228959,53953.8502,1884.07,9558.5036,2010111005009,9127.72,11011.79,1
-75.789931,-79.229814,53954.2746,1887.88,9558.5314,2010111005009,9127.60,11015.48,1
-75.790825,-79.230670,53954.6990,1895.83,9558.5608,2010111005009,9127.50,11023.33,1
-75.791718,-79.231526,53955.1235,1909.30,9558.5919,2010111005009,9127.40,11036.70,1
-75.792611,-79.232384,53955.5479,1922.77,9558.6246,2010111005009,9127.32,11050.08,1
-75.793505,-79.233241,53955.9724,1936.23,9558.6590,2010111005009,9127.24,11063.47,1
-75.794398,-79.234100,53956.3968,1949.67,9558.6950,2010111005009,9127.19,11076.86,1
-75.795291,-79.234958,53956.8212,1963.12,9558.7327,2010111005009,9127.14,11090.25,1
-75.796184,-79.235818,53957.2457,1976.55,9558.7720,2010111005009,9127.10,11103.66,1
-75.797076,-79.236678,53957.6701,1989.98,9558.8129,2010111005009,9127.08,11117.06,1
-75.797969,-79.237538,53958.0945,2001.05,9558.8555,2010111005009,9127.07,11128.12,1
-75.798862,-79.238399,53958.5190,2006.21,9558.8997,2010111005009,9127.07,11133.29,1
-75.799755,-79.239260,53958.9434,2011.37,9558.9456,2010111005009,9127.08,11138.46,1
-75.800648,-79.240122,53959.3679,2016.52,9558.9931,2010111005009,9127.11,11143.64,1
-75.801540,-79.240983,53959.7923,2021.67,9559.0423,2010111005009,9127.15,11148.82,1
-75.802433,-79.241845,53960.2167,2026.81,9559.0930,2010111005009,9127.20,11154.01,1
-75.803326,-79.242706,53960.6412,2019.33,9559.1455,2010111005009,9127.26,11146.59,1
-75.804219,-79.243568,53961.0656,2011.84,9559.1996,2010111005009,9127.33,11139.17,1
-75.805111,-79.244430,53961.4901,2004.34,9559.2553,2010111005009,9127.41,11131.75,1
-75.806004,-79.245292,53961.9145,1996.85,9559.3126,2010111005009,9127.50,11124.34,1
-75.806896,-79.246154,53962.3390,1989.34,9559.3716,2010111005009,9127.60,11116.94,1
-75.807789,-79.247016,53962.7634,1981.84,9559.4322,2010111005009,9127.70,11109.54,1
-75.808681,-79.247879,53963.1878,1974.32,9559.4945,2010111005009,9127.81,11102.14,1
-75.809574,-79.248741,53963.6123,1966.81,9559.5584,2010111005009,9127.93,11094.74,1
-75.810466,-79.249604,53964.0367,1959.29,9559.6240,2010111005009,9128.06,11087.35,1
-75.811383,-79.250490,53964.4731,1952.74,9559.8387,2010111005009,9128.34,11081.09,1
-75.812275,-79.251351,53964.8976,1945.28,9559.7900,2010111005009,9128.36,11073.65,1
-75.813168,-79.252215,53965.3222,1940.60,9559.7429,2010111005009,9128.39,11068.99,1
-75.814061,-79.253078,53965.7467,1936.38,9559.6974,2010111005009,9128.42,11064.80,1
-75.814954,-79.253942,53966.1713,1932.16,9559.6536,2010111005009,9128.46,11060.62,1
-75.815847,-79.254805,53966.5958,1927.93,9559.6114,2010111005009,9128.50,11056.43,1
-75.816739,-79.255667,53967.0204,1923.71,9559.5709,2010111005009,9128.54,11052.25,1
-75.817631,-79.256530,53967.4449,1919.48,9559.5320,2010111005009,9128.59,11048.07,1
-75.818524,-79.257393,53967.8695,1915.25,9559.4948,2010111005009,9128.64,11043.89,1
-75.819416,-79.258257,53968.2940,1918.39,9559.4591,2010111005009,9128.70,11047.09,1
-75.820309,-79.259121,53968.7186,1931.36,9559.4252,2010111005009,9128.75,11060.12,1
-75.821201,-79.259985,53969.1431,1944.34,9559.3928,2010111005009,9128.81,11073.15,1
-75.822092,-79.260848,53969.5677,1951.74,9559.3622,2010111005009,9128.87,11080.61,1
-75.822983,-79.261711,53969.9922,1951.70,9559.3332,2010111005009,9128.93,11080.63,1
-75.823874,-79.262575,53970.4168,1951.67,9559.3058,2010111005009,9128.99,11080.66,1
-75.824766,-79.263439,53970.8413,1939.22,9559.2801,2010111005009,9129.05,11068.27,1
-75.825657,-79.264304,53971.2659,1921.81,9559.2560,2010111005009,9129.11,11050.92,1
-75.826548,-79.265169,53971.6904,1913.28,9559.2335,2010111005009,9113.40,11026.68,1
-75.827439,-79.266033,53972.1150,1911.54,9559.2127,2010111005009,9113.46,11025.01,1
-75.828330,-79.266899,53972.5395,1921.58,9559.1935,2010111005009,9113.52,11035.09,1
-75.829221,-79.267764,53972.9641,1931.61,9559.1760,2010111005009,9113.57,11045.18,1
-75.830111,-79.268629,53973.3886,1949.03,9559.1601,2010111005009,9113.62,11062.66,1
-75.831002,-79.269494,53973.8132,1967.69,9559.1458,2010111005009,9113.68,11081.37,1
-75.831893,-79.270361,53974.2377,1986.35,9559.1332,2010111005009,9113.72,11100.07,1
-75.832785,-79.271228,53974.6623,2005.01,9559.1222,2010111005009,9113.76,11118.78,1
-75.833676,-79.272094,53975.0868,2023.68,9559.1128,2010111005009,9113.80,11137.48,1
-75.834565,-79.272959,53975.5114,2039.13,9559.1051,2010111005009,9113.83,11152.96,1
-75.835454,-79.273825,53975.9359,2050.28,9559.0990,2010111005009,9113.87,11164.15,1
-75.836345,-79.274692,53976.3605,2061.44,9559.0946,2010111005009,9113.89,11175.33,1
-75.837236,-79.275560,53976.7850,2065.87,9559.0917,2010111005009,9113.91,11179.77,1
-75.838128,-79.276429,53977.2096,2053.44,9559.0906,2010111005009,9113.92,11167.37,1
-75.839020,-79.277299,53977.6341,2041.02,9559.0910,2010111005009,9113.93,11154.95,1
-75.839912,-79.278169,53978.0587,2028.96,9559.0931,2010111005009,9113.94,11142.90,1
-75.840803,-79.279038,53978.4832,2021.30,9559.0968,2010111005009,9109.91,11131.21,1
-75.841694,-79.279907,53978.9078,2011.56,9559.1022,2010111005009,9109.57,11121.13,1
-75.842586,-79.280778,53979.3323,2001.82,9559.1092,2010111005009,9109.23,11111.05,1
-75.843479,-79.281650,53979.7569,1992.08,9559.1179,2010111005009,9108.89,11100.97,1
-75.844372,-79.282521,53980.1814,1993.28,9559.1282,2010111005009,9108.55,11101.83,1
-75.845264,-79.283391,53980.6060,2009.08,9559.1401,2010111005009,9108.21,11117.29,1
-75.846156,-79.284262,53981.0305,2024.88,9559.1537,2010111005009,9107.87,11132.75,1
-75.847048,-79.285131,53981.4551,2040.68,9559.1689,2010111005009,9107.53,11148.21,1
-75.847939,-79.286001,53981.8796,2056.48,9559.1858,2010111005009,9107.19,11163.67,1
-75.848832,-79.286870,53982.3042,2074.79,9559.2043,2010111005009,9106.85,11181.63,1
-75.849724,-79.287739,53982.7287,2096.44,9559.2244,2010111005009,9106.51,11202.94,1
-75.850617,-79.288609,53983.1533,2118.09,9559.2463,2010111005009,9106.16,11224.25,1
-75.851511,-79.289478,53983.5778,2139.74,9559.2697,2010111005009,9105.82,11245.56,1
-75.852404,-79.290347,53984.0024,2148.16,9559.2948,2010111005009,9105.48,11253.65,1
-75.853297,-79.291214,53984.4269,2138.95,9559.3216,2010111005009,9105.14,11244.10,1
-75.854190,-79.292080,53984.8515,2129.74,9559.3499,2010111005009,9104.80,11234.54,1
-75.855142,-79.293003,53985.3039,2121.85,9559.4010,2010111005009,9104.51,11226.36,1
-75.856035,-79.293868,53985.7285,2112.64,9559.4181,2010111005009,9104.17,11216.81,1
-75.856928,-79.294733,53986.1532,2103.43,9559.4369,2010111005009,9103.83,11207.26,1
-75.857821,-79.295597,53986.5778,2093.67,9559.4574,2010111005009,9104.45,11198.13,1
-75.858714,-79.296461,53987.0024,2083.70,9559.4794,2010111005009,9105.47,11189.17,1
-75.859608,-79.297324,53987.4270,2073.73,9559.5032,2010111005009,9106.48,11180.20,1
-75.860502,-79.298188,53987.8517,2059.23,9559.5285,2010111005009,9107.49,11166.72,1
-75.861394,-79.299049,53988.2763,2041.34,9559.5555,2010111005009,9108.50,11149.84,1
-75.862285,-79.299909,53988.7009,2023.45,9559.5841,2010111005009,9109.51,11132.96,1
-75.863177,-79.300769,53989.1255,2005.56,9559.6144,2010111005009,9110.52,11116.09,1
-75.864071,-79.301631,53989.5501,1987.67,9559.6463,2010111005009,9111.53,11099.21,1
-75.864965,-79.302493,53989.9748,1969.79,9559.6799,2010111005009,9112.54,11082.33,1
-75.865858,-79.303353,53990.3994,1953.94,9559.7151,2010111005009,9113.55,11067.49,1
-75.866751,-79.304213,53990.8240,1938.91,9559.7520,2010111005009,9114.57,11053.48,1
-75.867644,-79.305073,53991.2486,1923.88,9559.7905,2010111005009,9115.58,11039.46,1
-75.868537,-79.305932,53991.6733,1908.85,9559.8306,2010111005009,9116.59,11025.44,1
-75.869430,-79.306792,53992.0979,1893.82,9559.8723,2010111005009,9117.60,11011.42,1
-75.870323,-79.307651,53992.5225,1878.80,9559.9158,2010111005009,9118.61,10997.41,1
-75.871216,-79.308510,53992.9471,1863.77,9559.9608,2010111005009,9119.62,10983.39,1
-75.872110,-79.309369,53993.3718,1848.74,9560.0075,2010111005009,9120.63,10969.37,1
-75.873003,-79.310229,53993.7964,1833.80,9560.0559,2010111005009,9121.48,10955.28,1
-75.873896,-79.311087,53994.2210,1818.86,9560.1059,2010111005009,9122.33,10941.19,1
-75.874787,-79.311944,53994.6456,1805.30,9560.1574,2010111005009,9123.18,10928.48,1
-75.875678,-79.312801,53995.0702,1791.73,9560.2105,2010111005009,9124.03,10915.76,1
-75.876572,-79.313661,53995.4949,1778.17,9560.2654,2010111005009,9124.88,10903.05,1
-75.877465,-79.314520,53995.9195,1764.60,9560.3220,2010111005009,9125.73,10890.33,1
-75.878358,-79.315378,53996.3441,1751.04,9560.3802,2010111005009,9126.58,10877.61,1
-75.879250,-79.316236,53996.7687,1737.47,9560.4400,2010111005009,9127.43,10864.90,1
-75.880143,-79.317095,53997.1934,1724.80,9560.5014,2010111005009,9128.27,10853.07,1
-75.881035,-79.317953,53997.6180,1717.85,9560.5644,2010111005009,9128.49,10846.34,1
-75.881927,-79.318812,53998.0426,1711.17,9560.6291,2010111005009,9128.24,10839.40,1
-75.882819,-79.319670,53998.4672,1704.48,9560.6955,2010111005009,9127.98,10832.46,1
-75.883712,-79.320529,53998.8919,1704.63,9560.7634,2010111005009,9127.72,10832.35,1
-75.884604,-79.321389,53999.3165,1707.50,9560.8331,2010111005009,9127.47,10834.97,1
-75.885497,-79.322249,53999.7411,1710.38,9560.9044,2010111005009,9127.21,10837.59,1
-75.886389,-79.323109,54000.1657,1713.25,9560.9772,2010111005009,9126.95,10840.21,1
-75.887280,-79.323968,54000.5903,1714.96,9561.0517,2010111005009,9126.70,10841.66,1
-75.888171,-79.324827,54001.0150,1715.10,9561.1277,2010111005009,9126.44,10841.54,1
-75.889063,-79.325688,54001.4396,1728.12,9561.2055,2010111005009,9126.19,10854.31,1
-75.889954,-79.326549,54001.8642,1758.31,9561.2849,2010111005009,9125.93,10884.24,1
-75.890846,-79.327410,54002.2888,1788.50,9561.3659,2010111005009,9125.67,10914.17,1
-75.891738,-79.328272,54002.7135,1818.68,9561.4486,2010111005009,9125.42,10944.10,1
-75.892629,-79.329134,54003.1381,1845.64,9561.5329,2010111005009,9125.16,10970.80,1
-75.893521,-79.329997,54003.5627,1853.24,9561.6189,2010111005009,9124.90,10978.14,1
-75.894413,-79.330860,54003.9873,1860.83,9561.7065,2010111005009,9124.65,10985.48,1
-75.895305,-79.331723,54004.4119,1868.42,9561.7957,2010111005009,9124.39,10992.81,1
-75.896197,-79.332587,54004.8366,1876.02,9561.8867,2010111005009,9124.14,11000.15,1
-75.897089,-79.333451,54005.2612,1883.61,9561.9792,2010111005009,9123.88,11007.49,1
-75.897982,-79.334315,54005.6858,1891.20,9562.0735,2010111005009,9123.62,11014.82,1
-75.898926,-79.335229,54006.1351,1879.38,9561.7205,2010111005009,9123.40,11002.79,1
-75.899818,-79.336094,54006.5596,1861.32,9561.5618,2010111005009,9123.15,10984.47,1
-75.900711,-79.336958,54006.9840,1843.26,9561.4047,2010111005009,9122.89,10966.15,1
-75.901603,-79.337823,54007.4085,1825.19,9561.2492,2010111005009,9122.63,10947.83,1
-75.902496,-79.338688,54007.8330,1807.13,9561.0954,2010111005009,9122.38,10929.51,1
-75.903388,-79.339554,54008.2575,1790.76,9560.9433,2010111005009,9122.12,10912.88,1
-75.904280,-79.340420,54008.6820,1774.39,9560.7928,2010111005009,9121.86,10896.26,1
-75.905172,-79.341286,54009.1065,1758.02,9560.6439,2010111005009,9121.61,10879.63,1
-75.906064,-79.342154,54009.5310,1741.65,9560.4967,2010111005009,9121.35,10863.01,1
-75.906956,-79.343021,54009.9555,1725.28,9560.3511,2010111005009,9121.10,10846.38,1
-75.907847,-79.343889,54010.3800,1708.91,9560.2073,2010111005009,9120.84,10829.75,1
-75.908738,-79.344757,54010.8045,1700.01,9560.0652,2010111005009,9120.58,10820.59,1
-75.909630,-79.345627,54011.2290,1692.35,9559.9246,2010111005009,9120.33,10812.68,1
-75.910523,-79.346498,54011.6535,1684.69,9559.7854,2010111005009,9120.07,10804.76,1
-75.911415,-79.347369,54012.0780,1677.03,9559.6480,2010111005009,9119.81,10796.85,1
-75.912306,-79.348239,54012.5025,1669.37,9559.5124,2010111005009,9119.56,10788.93,1
-75.913197,-79.349109,54012.9270,1673.61,9559.3784,2010111005009,9119.30,10792.91,1
-75.914090,-79.349982,54013.3515,1679.82,9559.2458,2010111005009,9119.05,10798.87,1
-75.914983,-79.350855,54013.7760,1686.03,9559.1148,2010111005009,9118.79,10804.82,1
-75.915876,-79.351729,54014.2005,1692.25,9558.9855,2010111005009,9118.53,10810.78,1
-75.916768,-79.352602,54014.6250,1698.46,9558.8578,2010111005009,9118.28,10816.74,1
-75.917661,-79.353475,54015.0494,1701.78,9558.7318,2010111005009,9118.02,10819.81,1
-75.918554,-79.354349,54015.4739,1703.95,9558.6074,2010111005009,9117.76,10821.72,1
-75.919446,-79.355222,54015.8984,1706.12,9558.4847,2010111005009,9117.51,10823.63,1
-75.920339,-79.356097,54016.3229,1708.29,9558.3635,2010111005009,9117.25,10825.54,1
-75.921233,-79.356971,54016.7474,1707.30,9558.2440,2010111005009,9117.00,10824.30,1
-75.922126,-79.357845,54017.1719,1705.79,9558.1262,2010111005009,9116.74,10822.53,1
-75.923019,-79.358720,54017.5964,1704.28,9558.0099,2010111005009,9116.48,10820.76,1
-75.923912,-79.359594,54018.0209,1702.77,9557.8953,2010111005009,9116.23,10819.00,1
-75.924806,-79.360469,54018.4454,1701.38,9557.7823,2010111005009,9115.97,10817.35,1
-75.925699,-79.361344,54018.8699,1700.69,9557.6710,2010111005009,9115.71,10816.41,1
-75.926593,-79.362219,54019.2944,1700.01,9557.5614,2010111005009,9115.46,10815.47,1
-75.927486,-79.363094,54019.7189,1699.33,9557.4534,2010111005009,9115.20,10814.53,1
-75.928379,-79.363969,54020.1434,1698.64,9557.3470,2010111005009,9114.94,10813.59,1
-75.929272,-79.364844,54020.5679,1699.78,9557.2423,2010111005009,9114.69,10814.47,1
-75.930165,-79.365719,54020.9924,1703.34,9557.1393,2010111005009,9114.43,10817.77,1
-75.931057,-79.366593,54021.4169,1706.90,9557.0380,2010111005009,9114.18,10821.07,1
-75.931948,-79.367467,54021.8414,1710.45,9556.9384,2010111005009,9113.92,10824.37,1
-75.932840,-79.368341,54022.2659,1714.01,9556.8404,2010111005009,9113.66,10827.68,1
-75.933732,-79.369217,54022.6904,1717.57,9556.7440,2010111005009,9113.41,10830.98,1
-75.934625,-79.370092,54023.1149,1721.85,9556.6493,2010111005009,9113.15,10835.00,1
-75.935518,-79.370968,54023.5394,1726.43,9556.5561,2010111005009,9112.89,10839.32,1
-75.936410,-79.371844,54023.9639,1731.00,9556.4645,2010111005009,9112.64,10843.64,1
-75.937303,-79.372719,54024.3883,1735.57,9556.3747,2010111005009,9112.38,10847.96,1
-75.938195,-79.373594,54024.8128,1740.15,9556.2865,2010111005009,9112.13,10852.27,1
-75.939087,-79.374469,54025.2373,1744.46,9556.2000,2010111005009,9111.87,10856.32,1
-75.939979,-79.375344,54025.6618,1748.41,9556.1151,2010111005009,9111.61,10860.02,1
-75.940871,-79.376219,54026.0863,1752.37,9556.0318,2010111005009,9111.36,10863.72,1
-75.941818,-79.377146,54026.5368,1755.76,9555.8522,2010111005009,9111.14,10866.89,1
-75.942709,-79.378021,54026.9614,1759.71,9555.8600,2010111005009,9110.88,10870.59,1
-75.943603,-79.378896,54027.3860,1763.67,9555.8693,2010111005009,9110.62,10874.29,1
-75.944497,-79.379772,54027.8106,1768.24,9555.8804,2010111005009,9110.37,10878.61,1
-75.945390,-79.380647,54028.2351,1776.54,9555.8931,2010111005009,9110.11,10886.65,1
-75.946283,-79.381521,54028.6597,1784.84,9555.9074,2010111005009,9109.86,10894.69,1
-75.947176,-79.382396,54029.0843,1793.13,9555.9233,2010111005009,9109.60,10902.73,1
-75.948070,-79.383271,54029.5089,1801.43,9555.9410,2010111005009,9109.34,10910.77,1
-75.948965,-79.384147,54029.9335,1809.73,9555.9602,2010111005009,9109.09,10918.81,1
-75.949859,-79.385022,54030.3581,1818.03,9555.9812,2010111005009,9108.83,10926.86,1
-75.950753,-79.385897,54030.7827,1826.32,9556.0037,2010111005009,9108.57,10934.90,1
-75.951647,-79.386771,54031.2072,1834.62,9556.0279,2010111005009,9108.32,10942.94,1
-75.952540,-79.387644,54031.6318,1842.92,9556.0538,2010111005009,9108.06,10950.98,1
-75.953432,-79.388517,54032.0564,1836.67,9556.0812,2010111005009,9107.81,10944.48,1
-75.954325,-79.389390,54032.4810,1819.52,9556.1103,2010111005009,9107.55,10927.07,1
-75.955218,-79.390263,54032.9056,1802.37,9556.1411,2010111005009,9107.29,10909.66,1
-75.956111,-79.391135,54033.3302,1785.21,9556.1735,2010111005009,9107.04,10892.25,1
-75.957004,-79.392007,54033.7548,1769.66,9556.2075,2010111005009,9106.78,10876.44,1
-75.957896,-79.392878,54034.1793,1758.10,9556.2432,2010111005009,9106.52,10864.62,1
-75.958787,-79.393748,54034.6039,1746.54,9556.2804,2010111005009,9106.27,10852.80,1
-75.959678,-79.394619,54035.0285,1736.54,9556.3193,2010111005009,9106.01,10842.55,1
-75.960570,-79.395488,54035.4531,1730.44,9556.3599,2010111005009,9105.75,10836.19,1
-75.961462,-79.396358,54035.8777,1724.34,9556.4020,2010111005009,9105.50,10829.84,1
-75.962354,-79.397228,54036.3023,1718.24,9556.4459,2010111005009,9105.24,10823.48,1
-75.963247,-79.398098,54036.7269,1712.14,9556.4914,2010111005009,9104.99,10817.13,1
-75.964140,-79.398967,54037.1514,1701.36,9556.5386,2010111005009,9104.73,10806.09,1
-75.965032,-79.399835,54037.5760,1678.88,9556.5873,2010111005009,9104.47,10783.35,1
-75.965925,-79.400704,54038.0006,1656.39,9556.6378,2010111005009,9104.22,10760.61,1
-75.966815,-79.401569,54038.4252,1633.91,9556.6897,2010111005009,9103.96,10737.87,1
-75.967705,-79.402434,54038.8498,1611.42,9556.7432,2010111005009,9103.70,10715.13,1
-75.968596,-79.403300,54039.2744,1588.57,9556.7985,2010111005009,9103.45,10692.02,1
-75.969488,-79.404167,54039.6990,1564.82,9556.8554,2010111005009,9103.19,10668.01,1
-75.970380,-79.405033,54040.1236,1541.07,9556.9140,2010111005009,9102.94,10644.00,1
-75.971273,-79.405901,54040.5481,1517.31,9556.9742,2010111005009,9102.68,10619.99,1
-75.972166,-79.406769,54040.9727,1493.56,9557.0361,2010111005009,9102.42,10595.98,1
-75.973058,-79.407636,54041.3973,1475.17,9557.0996,2010111005009,9102.17,10577.34,1
-75.973949,-79.408504,54041.8219,1458.93,9557.1648,2010111005009,9101.91,10560.84,1
-75.974841,-79.409372,54042.2465,1442.69,9557.2315,2010111005009,9101.65,10544.34,1
-75.975733,-79.410240,54042.6711,1426.45,9557.2999,2010111005009,9101.40,10527.84,1
-75.976625,-79.411109,54043.0957,1410.20,9557.3699,2010111005009,9101.14,10511.34,1
-75.977516,-79.411979,54043.5203,1404.20,9557.4416,2010111005009,9100.88,10505.09,1
-75.978408,-79.412848,54043.9448,1402.30,9557.5149,2010111005009,9100.63,10502.93,1
-75.979298,-79.413718,54044.3694,1400.39,9557.5898,2010111005009,9100.37,10500.77,1
-75.980189,-79.414588,54044.7940,1398.49,9557.6662,2010111005009,9100.12,10498.61,1
-75.981080,-79.415459,54045.2186,1396.59,9557.7444,2010111005009,9099.86,10496.45,1
-75.981971,-79.416330,54045.6432,1394.68,9557.8242,2010111005009,9099.60,10494.29,1
-75.982862,-79.417202,54046.0678,1397.20,9557.9057,2010111005009,9099.35,10496.55,1
-75.983753,-79.418074,54046.4924,1399.72,9557.9887,2010111005009,9099.09,10498.81,1
-75.984644,-79.418947,54046.9169,1402.24,9558.0734,2010111005009,9098.83,10501.07,1
-75.985584,-79.419868,54047.3648,1400.23,9558.5197,2010111005009,9098.61,10498.85,1
-75.986476,-79.420743,54047.7896,1395.46,9558.4904,2010111005009,9098.36,10493.82,1
-75.987368,-79.421617,54048.2144,1390.69,9558.4627,2010111005009,9098.10,10488.79,1
-75.988259,-79.422491,54048.6391,1385.92,9558.4367,2010111005009,9097.85,10483.76,1
