-73.977387,-71.662439,74899.2147,1492.87,10820.7192,2010111010004,9828.67,11321.54,1
-73.977257,-71.662445,74899.2843,1494.53,10820.7127,2010111010004,9828.68,11323.22,1
-73.977126,-71.662451,74899.3538,1496.20,10820.7063,2010111010004,9828.70,11324.90,1
-73.976996,-71.662457,74899.4234,1497.86,10820.6999,2010111010004,9828.72,11326.58,1
-73.976865,-71.662464,74899.4929,1498.00,10820.6935,2010111010004,9828.74,11326.74,1
-73.976735,-71.662470,74899.5625,1498.14,10820.6872,2010111010004,9828.75,11326.90,1
-73.976604,-71.662476,74899.6320,1498.28,10820.6809,2010111010004,9828.77,11327.05,1
-73.976474,-71.662483,74899.7016,1498.42,10820.6746,2010111010004,9828.79,11327.21,1
-73.976343,-71.662489,74899.7711,1498.57,10820.6684,2010111010004,9828.81,11327.37,1
-73.976213,-71.662495,74899.8407,1498.71,10820.6622,2010111010004,9828.82,11327.53,1
-73.976082,-71.662501,74899.9102,1498.85,10820.6560,2010111010004,9828.84,11327.69,1
-73.975952,-71.662508,74899.9798,1498.99,10820.6499,2010111010004,9828.86,11327.85,1
-73.975803,-71.662515,74900.0493,1499.13,10820.6429,2010111010004,9828.88,11328.00,1
-73.975647,-71.662522,74900.1189,1499.27,10820.6357,2010111010004,9828.89,11328.16,1
-73.975490,-71.662530,74900.1884,1499.41,10820.6285,2010111010004,9828.91,11328.32,1
-73.975334,-71.662537,74900.2580,1499.55,10820.6213,2010111010004,9828.93,11328.48,1
-73.975178,-71.662545,74900.3275,1499.69,10820.6142,2010111010004,9828.95,11328.64,1
-73.975021,-71.662553,74900.3971,1499.83,10820.6071,2010111010004,9828.96,11328.80,1
-73.974865,-71.662560,74900.4666,1499.97,10820.6001,2010111010004,9828.98,11328.95,1
-73.974709,-71.662568,74900.5362,1500.11,10820.5931,2010111010004,9829.00,11329.11,1
-73.974552,-71.662575,74900.6057,1500.25,10820.5862,2010111010004,9829.02,11329.27,1
-73.974396,-71.662583,74900.6753,1500.40,10820.5793,2010111010004,9829.03,11329.43,1
-73.974240,-71.662590,74900.7448,1500.54,10820.5725,2010111010004,9829.05,11329.59,1
-73.974083,-71.662598,74900.8144,1500.68,10820.5657,2010111010004,9829.07,11329.74,1
-73.973927,-71.662605,74900.8839,1500.82,10820.5590,2010111010004,9829.09,11329.90,1
-73.973771,-71.662613,74900.9535,1500.96,10820.5523,2010111010004,9829.10,11330.06,1
-73.973631,-71.662620,74901.0230,1501.10,10820.5463,2010111010004,9829.12,11330.22,1
-73.973527,-71.662625,74901.0925,1501.24,10820.5419,2010111010004,9829.14,11330.38,1
-73.973422,-71.662630,74901.1621,1501.38,10820.5375,2010111010004,9829.15,11330.54,1
-73.973318,-71.662635,74901.2316,1501.69,10820.5332,2010111010004,9829.17,11330.86,1
-73.973214,-71.662640,74901.3012,1501.99,10820.5288,2010111010004,9829.19,11331.18,1
-73.973109,-71.662646,74901.3707,1502.29,10820.5245,2010111010004,9829.21,11331.50,1
-73.973005,-71.662651,74901.4403,1502.60,10820.5202,2010111010004,9829.22,11331.82,1
-73.972901,-71.662656,74901.5098,1503.01,10820.5159,2010111010004,9829.24,11332.25,1
-73.972796,-71.662661,74901.5794,1503.41,10820.5117,2010111010004,9829.26,11332.67,1
-73.972692,-71.662666,74901.6490,1503.82,10820.5074,2010111010004,9829.28,11333.10,1
-73.972588,-71.662671,74901.7185,1505.21,10820.5032,2010111010004,9829.29,11334.50,1
-73.972483,-71.662676,74901.7881,1506.59,10820.4990,2010111010004,9829.31,11335.91,1
-73.972379,-71.662682,74901.8576,1507.98,10820.4948,2010111010004,9829.33,11337.31,1
